;Year;variable;Individuos;correlation_label;media_felicidad;Quintiles;Weight;PIB_percapita_Nacional;PIB_change_Nacional;Predictions;variable_name;variable_response;variable_category;variable_posneg
466;2010;Riesgo de pobreza No;38207962.199667424;0.20;7.1560836962974195;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Riesgo de pobreza;No;Situación económica;Situación económica
467;2010;Riesgo de pobreza No;38207962.199667424;0.20;7.1560836962974195;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Riesgo de pobreza;No;Situación económica;Situación económica
468;2010;Riesgo de pobreza No;38207962.199667424;0.20;7.1560836962974195;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Riesgo de pobreza;No;Situación económica;Situación económica
469;2010;Riesgo de pobreza No;38207962.199667424;0.20;7.1560836962974195;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Riesgo de pobreza;No;Situación económica;Situación económica
470;2010;Riesgo de pobreza Sí;8813068.800334038;-0.20;6.340205843744095;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Riesgo de pobreza;Sí;Situación económica;Situación económica
471;2010;Riesgo de pobreza Sí;8813068.800334038;-0.20;6.340205843744095;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Riesgo de pobreza;Sí;Situación económica;Situación económica
472;2010;Riesgo de pobreza Sí;8813068.800334038;-0.20;6.340205843744095;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Riesgo de pobreza;Sí;Situación económica;Situación económica
473;2010;Riesgo de pobreza Sí;8813068.800334038;-0.20;6.340205843744095;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Riesgo de pobreza;Sí;Situación económica;Situación económica
474;2010;Riesgo de pobreza Sí;8813068.800334038;-0.20;6.340205843744095;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Riesgo de pobreza;Sí;Situación económica;Situación económica
475;2010;Carencia Material Severa No;45242373.84494099;0.23;7.060695232680815;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Carencia material;No;Situación económica;Situación económica
476;2010;Carencia Material Severa No;45242373.84494099;0.23;7.060695232680815;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Carencia material;No;Situación económica;Situación económica
477;2010;Carencia Material Severa No;45242373.84494099;0.23;7.060695232680815;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Carencia material;No;Situación económica;Situación económica
478;2010;Carencia Material Severa No;45242373.84494099;0.23;7.060695232680815;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Carencia material;No;Situación económica;Situación económica
479;2010;Carencia Material Severa No;45242373.84494099;0.23;7.060695232680815;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Carencia material;No;Situación económica;Situación económica
480;2010;Carencia material severa;1778657.1550474272;-0.23;5.539815430303375;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Carencia material;Sí;Situación económica;Situación económica
481;2010;Carencia material severa;1778657.1550474272;-0.23;5.539815430303375;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Carencia material;Sí;Situación económica;Situación económica
482;2010;Carencia material severa;1778657.1550474272;-0.23;5.539815430303375;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Carencia material;Sí;Situación económica;Situación económica
483;2010;Carencia material severa;1778657.1550474272;-0.23;5.539815430303375;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Carencia material;Sí;Situación económica;Situación económica
484;2010;Carencia material severa;1778657.1550474272;-0.23;5.539815430303375;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Carencia material;Sí;Situación económica;Situación económica
485;2010;Enfermedades Crónicas No;32052852.01004943;0.19;7.192170294758503;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Enfermedades Crónicas;No;Salud;Salud
486;2010;Enfermedades Crónicas No;32052852.01004943;0.19;7.192170294758503;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Enfermedades Crónicas;No;Salud;Salud
487;2010;Enfermedades Crónicas No;32052852.01004943;0.19;7.192170294758503;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Enfermedades Crónicas;No;Salud;Salud
488;2010;Enfermedades Crónicas No;32052852.01004943;0.19;7.192170294758503;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Enfermedades Crónicas;No;Salud;Salud
489;2010;Enfermedades Crónicas No;32052852.01004943;0.19;7.192170294758503;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Enfermedades Crónicas;No;Salud;Salud
490;2010;Enfermedades Crónicas Sí;14968178.989963273;-0.19;6.59842961874792;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Enfermedades Crónicas;Sí;Salud;Salud
491;2010;Enfermedades Crónicas Sí;14968178.989963273;-0.19;6.59842961874792;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Enfermedades Crónicas;Sí;Salud;Salud
492;2010;Enfermedades Crónicas Sí;14968178.989963273;-0.19;6.59842961874792;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Enfermedades Crónicas;Sí;Salud;Salud
493;2010;Enfermedades Crónicas Sí;14968178.989963273;-0.19;6.59842961874792;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Enfermedades Crónicas;Sí;Salud;Salud
494;2010;Enfermedades Crónicas Sí;14968178.989963273;-0.19;6.59842961874792;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Enfermedades Crónicas;Sí;Salud;Salud
495;2010;Limitaciones físicas No;35534577.24763692;0.25;7.208677686504678;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Limitaciones Físicas;No;Salud;Salud
496;2010;Limitaciones físicas No;35534577.24763692;0.25;7.208677686504678;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Limitaciones Físicas;No;Salud;Salud
497;2010;Limitaciones físicas No;35534577.24763692;0.25;7.208677686504678;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Limitaciones Físicas;No;Salud;Salud
498;2010;Limitaciones físicas No;35534577.24763692;0.25;7.208677686504678;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Limitaciones Físicas;No;Salud;Salud
499;2010;Limitaciones físicas No;35534577.24763692;0.25;7.208677686504678;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Limitaciones Físicas;No;Salud;Salud
500;2010;Limitaciones físicas leves Sí;8749820.800891733;-0.15;6.511212756583023;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Limitaciones Físicas;Sí leves;Salud;Salud
501;2010;Limitaciones físicas leves Sí;8749820.800891733;-0.15;6.511212756583023;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Limitaciones Físicas;Sí leves;Salud;Salud
502;2010;Limitaciones físicas leves Sí;8749820.800891733;-0.15;6.511212756583023;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Limitaciones Físicas;Sí leves;Salud;Salud
503;2010;Limitaciones físicas leves Sí;8749820.800891733;-0.15;6.511212756583023;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Limitaciones Físicas;Sí leves;Salud;Salud
504;2010;Limitaciones físicas leves Sí;8749820.800891733;-0.15;6.511212756583023;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Limitaciones Físicas;Sí leves;Salud;Salud
505;2010;Limitaciones físicas graves Sí;2736632.951477913;-0.22;5.907546624143469;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Limitaciones Físicas;Sí graves;Salud;Salud
506;2010;Limitaciones físicas graves Sí;2736632.951477913;-0.22;5.907546624143469;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Limitaciones Físicas;Sí graves;Salud;Salud
507;2010;Limitaciones físicas graves Sí;2736632.951477913;-0.22;5.907546624143469;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Limitaciones Físicas;Sí graves;Salud;Salud
508;2010;Limitaciones físicas graves Sí;2736632.951477913;-0.22;5.907546624143469;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Limitaciones Físicas;Sí graves;Salud;Salud
509;2010;Limitaciones físicas graves Sí;2736632.951477913;-0.22;5.907546624143469;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Limitaciones Físicas;Sí graves;Salud;Salud
510;2010;Compra de ropa No;0.0;-0.32;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Compra de ropa;No;Economía básica;Economía básica
511;2010;Compra de ropa No;0.0;-0.32;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Compra de ropa;No;Economía básica;Economía básica
512;2010;Compra de ropa No;0.0;-0.32;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Compra de ropa;No;Economía básica;Economía básica
513;2010;Compra de ropa No;0.0;-0.32;;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Compra de ropa;No;Economía básica;Economía básica
514;2010;Compra de ropa No;0.0;-0.32;;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Compra de ropa;No;Economía básica;Economía básica
515;2010;Compra de ropa Sí;0.0;0.34;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Compra de ropa;Sí;Economía básica;Economía básica
516;2010;Compra de ropa Sí;0.0;0.34;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Compra de ropa;Sí;Economía básica;Economía básica
517;2010;Compra de ropa Sí;0.0;0.34;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Compra de ropa;Sí;Economía básica;Economía básica
518;2010;Compra de ropa Sí;0.0;0.34;;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Compra de ropa;Sí;Economía básica;Economía básica
519;2010;Compra de ropa Sí;0.0;0.34;;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Compra de ropa;Sí;Economía básica;Economía básica
520;2010;Compra de zapatos No;0.0;-0.19;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Compra de zapatos;No;Economía básica;Economía básica
521;2010;Compra de zapatos No;0.0;-0.19;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Compra de zapatos;No;Economía básica;Economía básica
522;2010;Compra de zapatos No;0.0;-0.19;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Compra de zapatos;No;Economía básica;Economía básica
523;2010;Compra de zapatos No;0.0;-0.19;;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Compra de zapatos;No;Economía básica;Economía básica
524;2010;Compra de zapatos No;0.0;-0.19;;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Compra de zapatos;No;Economía básica;Economía básica
525;2010;Compra de zapatos Sí;0.0;0.20;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Compra de zapatos;Sí;Economía básica;Economía básica
526;2010;Compra de zapatos Sí;0.0;0.20;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Compra de zapatos;Sí;Economía básica;Economía básica
527;2010;Compra de zapatos Sí;0.0;0.20;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Compra de zapatos;Sí;Economía básica;Economía básica
528;2010;Compra de zapatos Sí;0.0;0.20;;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Compra de zapatos;Sí;Economía básica;Economía básica
529;2010;Compra de zapatos Sí;0.0;0.20;;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Compra de zapatos;Sí;Economía básica;Economía básica
530;2010;Ocio con amigos No;0.0;-0.30;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Ocio con amigos;No;Economía no básica;Economía no básica
531;2010;Ocio con amigos No;0.0;-0.30;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Ocio con amigos;No;Economía no básica;Economía no básica
532;2010;Ocio con amigos No;0.0;-0.30;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Ocio con amigos;No;Economía no básica;Economía no básica
533;2010;Ocio con amigos No;0.0;-0.30;;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Ocio con amigos;No;Economía no básica;Economía no básica
534;2010;Ocio con amigos No;0.0;-0.30;;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Ocio con amigos;No;Economía no básica;Economía no básica
535;2010;Ocio con amigos Sí;0.0;0.35;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Ocio con amigos;Sí;Economía no básica;Economía no básica
536;2010;Ocio con amigos Sí;0.0;0.35;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Ocio con amigos;Sí;Economía no básica;Economía no básica
537;2010;Ocio con amigos Sí;0.0;0.35;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Ocio con amigos;Sí;Economía no básica;Economía no básica
538;2010;Ocio con amigos Sí;0.0;0.35;;4º;9083029.77356339;134195.0923801665;-1628.1316231937558;7.003165151248407;Ocio con amigos;Sí;Economía no básica;Economía no básica
539;2010;Ocio con amigos Sí;0.0;0.35;;5º - Superior;9715509.767986445;143539.5196688612;-1741.5035602707735;7.003165151248407;Ocio con amigos;Sí;Economía no básica;Economía no básica
540;2010;Ocio en general No;0.0;-0.34;;1º - Inferior;9605982.744561965;141921.33835789212;-1721.8708589720704;7.003165151248407;Ocio General;No;Economía no básica;Economía no básica
541;2010;Ocio en general No;0.0;-0.34;;2º;9471773.575013658;139938.49646980324;-1697.8138869581667;7.003165151248407;Ocio General;No;Economía no básica;Economía no básica
542;2010;Ocio en general No;0.0;-0.34;;3º;9144735.138872957;135106.74382296597;-1639.1922999817575;7.003165151248407;Ocio General;No;Economía no básica;Economía no básica
